,address,amount0,amount1,sender,transaction_hash,timestamp
427,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,6061688,4622816884462991,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7832a2b03999b567504b6c0f3ee2ecc16e43ed88c052ecd19ea0102408bce504,2022-10-18 21:57:00
428,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2000000,1500994948347883,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x5eb180cce9b9f164092b91f553de01c0f93bb451860def5cdd5c6891a1f59785,2022-10-18 06:28:00
429,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,20808092815,15741397499729967028,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x72740f7ae593221bd16e21c0134997553c297b7228b3f054c89f79c7c52cb8cf,2022-10-17 17:20:00
430,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1309473730,1000000000000000000,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x68540a231b697722b676c30739f01ac6c5ac6bbb61c05d7f1bd198be604684bf,2022-10-17 09:16:00
431,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,60282221,46000000000000000,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x335f7b250520fb7c814743e875a6df908a075118da6272204cf93a23d8c623f6,2022-10-17 08:42:00
432,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,900000,700472012787810,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x948297c4d130034d8e5d2b55959283eeeb59e4f5ffb41a24b2658f301ef9d839,2022-10-16 19:17:00
433,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,128103,99972761904573,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xfa5c1e0cce2e0c28f17319b336fc2a002956632b251483809ac497528c68f31a,2022-10-16 14:43:00
434,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,12889274,10000000000000000,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xdbb21a838c2fafd39c8ecfe4946a15b23bde9cbea8d099b966876ab9959a2ca3,2022-10-15 15:41:00
435,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,12942089,10070831965330928,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x127873e51f0ccfd9ed85b6fcfc559f2b0409008aa07e26dbb0eb258604fd7f77,2022-10-15 12:28:00
436,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1000000,775677850014758,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x2af2b6c851ee408bd53b1eabd68632b8695987a885b73f18f2238af07a3a7b86,2022-10-13 20:09:00
437,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1000,771997506114,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xfbb63ecdb3030c112739b6304321e64b2c8f9737054ae1394961d94df8e2616d,2022-10-12 13:19:00
438,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1637763800,1270000000000000000,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x8b899e9e1ff7cc659abf40020c3f0442eebd815dcda87a4910c8a3565cdc5c55,2022-10-12 05:16:00
439,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,12815313,10000000000000000,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x9557b6d8f6de42a77fa4f92787b60c7f880d4e3a526392ab3c051bac2fa60a7e,2022-10-11 09:55:00
440,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,3853262321,2996745301076383912,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0e05f911d0f0f1cfa65f55c290b1cc426fe2a53b7e9e1b0fa2e7807ef4916284,2022-10-11 09:09:00
441,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,796657897,606481386361579930,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xf2e9db5e8beb08f50d334df3376f44a577bde3643242867b23f0abb6f559ae2e,2022-10-10 14:37:00
442,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,3426974218,2599626666166540110,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x4099dd05ac50934f510e8703747e78bf80264735a8d10b6f0d6ec09a05c9d9a1,2022-10-10 07:29:00
443,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,525199154,399996580318836221,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb1eeadb849e025d49895595995d6e7743bd805eb5f1b6129f4cd69bf489ff12d,2022-10-09 02:31:00
444,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,13134782,9999839394091225,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xffe13ba7dbd63f735bed6c31a0e8cfa66a00bc2f66451935c9783d1dedd53b0c,2022-10-09 01:51:00
445,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,13134291,10000000000000000,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6a2f4122150a0bb9f34f6bc13f90660775db4c479cdd341d209e32ac37a9431f,2022-10-09 01:48:00
446,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,5000000,3780198386357420,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x135573d2f6a4a3588ca273544f027cdb2acf297484836825785646bdd4a47c93,2022-10-07 16:49:00
447,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10000000,7372542147750572,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x9c0654654a71386b612ba5332df5d26411c102d77f66bd865320d28965348a27,2022-10-07 09:38:00
448,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2000000,1464359422854968,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb5d903b13adad974e6b98d480848f57510d56efc4c650fd04a73cb3bde6dee85,2022-10-06 07:33:00
449,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2048516511,1499705020697172150,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x2dba6002a7616eb59686bf7610abcd572096575d838c1fcd583437bef5d826f0,2022-10-06 07:16:00
450,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,5896618360290,4350000000000000000000,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0ecb23a0b7d23d649132672c46d7d868ebd40b8976105924de792b4bc691719f,2022-10-05 08:05:00
451,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2843997268,2099730828761885521,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x835c197d0a63786694d3441314c4f8c9dd10083be567c395c57bc1a96153fae4,2022-10-05 04:48:00
452,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2121962,1564437639071394,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xd7ab0573d99cb2261a0ba9ec9235d7c0581f49f84049887fd9894a34a1bdafcc,2022-10-05 03:56:00
453,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2845505962,2098689403978470060,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x04dc02d597495e6818bc0050d76f1ffcf004e769e5494406e4705586f1d7dfad,2022-10-05 03:16:00
454,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,100000,73749709787832,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x1ac7ce1beaef043ab6c4d86ea1862e8b27169446d70e5f274d82b00fab9b07e8,2022-10-05 01:06:00
455,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,99979,73719423068316,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc52ea34f7025c2ae91750fefc29ae362edd55faee496eb4efaf2e4c2f4221b3e,2022-10-05 01:02:00
456,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,67458452233,49996265704054066413,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x245b72d3b7bb591d1999ff040ae26f590d6fb5833e496c7113611b15d4911206,2022-10-04 12:14:00
457,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,99998,74131914101322,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x8ee55c1bfdf29c3b137327f47af0026ec05f987176993e72447270259881a723,2022-10-04 11:59:00
458,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,99982,74107941510788,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x89482f832241f6b493ab714d0af32c4cdeb70ff5c7f9a121493723c15d3d3d28,2022-10-04 11:54:00
459,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,100000,74134658294369,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x1b69297e1f8f5c254c9f3446ef69db3233badb5a0e58dbb45b3576ccd4b4d768,2022-10-04 11:45:00
460,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,99999,74027818815043,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x05f6dd8b7cc3ce3615e2da8a433cc31732f5e173abd209e68dd344fde8d4c424,2022-10-04 11:18:00
461,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,99999,74019913892780,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x9aa864be3ce0c1b4a2e78405222a6a444db712fb53a85b4b383c0d74ae4e1b58,2022-10-04 11:00:00
462,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,100000000,74021460683301495,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xeef8e8d6aaea7154a3b856ebb933855a0aad6d50667a9578f1a098b3e2313aab,2022-10-04 10:56:00
463,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,13469307,9999811151983667,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x4145627b679ef1abf7a64644bd20cc4a3b8470774c9950204739fb14dbaa90a9,2022-10-04 09:32:00
464,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,200000,156094598865188,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x651f512b5a3a0a6fa88daabc66e73cb4b1cdb547cbd6088ec2fc4fefedafe220,2022-10-03 00:52:00
465,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,199998,156094398845923,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x5938e8155d11bfdb3f7e7d1a71248819b01bc41b1f3ad7a3a6ad39ee3b1c3a6b,2022-10-03 00:50:00
466,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,199999,156299229888057,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x94b9aa97cb7e803926588e05ebcf522f049b975cccc54916f70357df07da006a,2022-10-03 00:37:00
467,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,199992,156293218276955,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x466fd73a8aacacb7c6206d54579653bf1b657553accff70a27bb4039883998a0,2022-10-03 00:35:00
468,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,200000,156292900143630,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xec549b3964c33f8df4b08c939534c35452e85ac16c799747a61aa127c768f0ce,2022-10-03 00:33:00
469,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,3325479998,2560256284528947006,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb3c06cd129c976f5e155c3c78e168c1e454952d14bb218bf3e38d03ec7be099b,2022-10-02 16:37:00
470,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2000000,1522301094728480,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xf3e45af8cebd18b1262482e2a5e6ef01f479d3e1c6ae2de911a9d41bb0f905ee,2022-10-02 05:48:00
471,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,130954,99997294575735,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc886977c59b140cf2fe6ec609194623d1c009fd5df6ab5e3acdc3dafe48f2bfe,2022-10-02 02:43:00
472,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,130949,99999794893213,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x252974acc3089087567bbf33cf51fb82379c6f0a2659297553b3301f5694633b,2022-10-02 02:41:00
473,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,130985,99995172667166,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc07127f6f2c857ba245d9df0fe19b78bddc12e35a470c02719bcedc83a60790d,2022-10-02 01:42:00
474,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,130982,99999503978492,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc561e624e3871c485cec76192b9a5669fdb299d64f6d621437aab33937967ac7,2022-10-02 01:41:00
475,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,130982,100000000000000,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x8880cca4c8ad86bf8225f1334f054aeacc372d70d1847b8e866e19bc35738045,2022-10-02 01:40:00
476,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,21000000,16018948605743610,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x14da7fdac98c714cbf5f1dd643dcd4713af9ae8234579551d009deb2366dfc1f,2022-10-01 21:58:00
477,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,26159321,19969960405600221,0xf164fc0ec4e93095b804a4795bbe1e041497b92a,0xde3185fde90e360416995c749320b6dabd03805bfffc088a3612d49c9095c7c6,2022-10-01 17:48:00
478,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,660136252,499375845192308594,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x28ffbee6f1da73407fea25591839ae2d05aaa9b7bc0c34effeff1e9cbf33af80,2022-10-01 11:35:00
479,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2860561517,2102634688823203027,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x066860645f189fe638e017170ad2abf40b46840b7c1dc2205de3858e149d569b,2022-09-30 14:53:00
480,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,40164537,29999644593828191,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x51a364e76a38670deff22b1c2fa8cb884cb1629d61c6700c385a2b9510bb51ae,2022-09-30 14:25:00
481,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,4993835113,3731343283000000000,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xe05c5ee5a2f3926cae5b69319a1ed162164cb28402c5dfe16b9ae003985d874a,2022-09-30 14:22:00
482,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2000000,1489969776941882,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x66d65069c07491a2872bfadded297159d5e3711488d4907f490cd9edfb5cb862,2022-09-30 08:12:00
483,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2000000,1489865959437954,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xda1313603701dd3f2423ed9e934a9082d6311ce536a553041859afd038b5b024,2022-09-30 08:10:00
484,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,21226099,16390934729998603,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc117d56d445c32995154aa51e98dacb82be9e89f615b6da079257fc32d4b161f,2022-09-29 14:25:00
485,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,999334,749871542274764,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6652ac07562d01fa0f16144619d3fddfa83b59cb73db29cded0b54606cceceed,2022-09-29 12:12:00
486,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1327454945,999967774300227201,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x9cf05b25dd52874721ed9798fab69686cb64e29fe817b7e7f32c0223f842379e,2022-09-29 06:55:00
487,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,998497,759725043250665,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x346d55aa429848d5b58c0bea5d9b9cd1b87d4961d67b4e130d93b9df093b51eb,2022-09-28 14:01:00
488,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1088771955390,819526156808058286221,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7c185f763cdaf152844a86f0db1539af89298eb913d8aaf59d3b253d3e222a8b,2022-09-28 12:48:00
489,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,70422205136,54564906232692342458,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6ec1c8c509c2bb1a42cec3fcebc9b7fb1cc55cc0e84450d94c36ca94fbd12b58,2022-09-28 10:22:00
490,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,13866,9999779980046,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xf81e929ad767827b66f49196c43559b3e685ba4564da58725967370570b549d8,2022-09-27 11:13:00
491,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,138,99815206281,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x242f5d287439651beeedfa9344ce913bcace97f47a36813a76b0e9ec55dcddd6,2022-09-27 10:05:00
492,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1999997,1446720998713176,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x8513a810cb7e51c90539e57197495efbe81e1e862f3919d42fc4735c9dd643f0,2022-09-27 09:48:00
493,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1999991,1446722600858484,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x850392e269a7eb66994a6b2ce3b03ef74910089b43d998a3ca9def76bd75f465,2022-09-27 09:47:00
494,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,5142095513,3902848798748537305,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x38cb3f6571a6f685d53d67900970748606a6ea3bdbf5cfdc81285b2b0051b610,2022-09-26 13:36:00
495,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,3799441871,2908252531507511433,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x72d20ca3bb179545098964e26417181d2aad7d7d5ede36adbe2d25974174a238,2022-09-26 11:19:00
496,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,8309835,6341274444954999,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xe65ab10ee12b8925c5b3c0bf999ea1c16de7aca348445c2949e9f82c8d64abe1,2022-09-25 15:34:00
497,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,99998,75398167586557,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc269c913cb8eab951e4eda615878bc118568a451ab6346ac5569740c30a97a5d,2022-09-25 12:51:00
498,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,4873430,3670000000000000,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x37bec3cfe8abfc8bf3ae971ac16cd5268419fcc2284c2d7808e0acf6809572a5,2022-09-25 12:33:00
499,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,5918817,4414840823045909,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x985393aaf599c48d20f4dc0356025d5135c21553b83cd3e03d1ffcdc5b85a8a4,2022-09-24 17:23:00
500,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,49999906,38278119608666954,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x025e0890de722d25985da5bf4571f961fb8595e8b1c53339ea111d7d8e0b006b,2022-09-23 10:47:00
