,address,tick_lower,tick_upper,amount,amount0,amount1,owner,sender,transaction_hash,block_number,timestamp
166,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-58,-24,668718050746890,1139096625576,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xd31a9200e7078ffdddeb5778baad520c1a9ae24e01c057889f376d7eaf24ea58,16831653,2023-03-15 06:54:00
167,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-73,-30,201186419215069,321162270063,111726279598,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x974c42cb05cb7c85e11fd58d9b9e1667a2369195c8ca037f07f2e37fa6187f3c,16831593,2023-03-15 06:42:00
168,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-70,-60,1030711171042010,265527482268,249786412323,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xcde189d5fa79f94ce1f1b486710bb4b4b28c4f651a56ac94f2ffb108f80e97fa,16831467,2023-03-15 06:16:00
169,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-71,-54,519518336464930,221571019058,219906718840,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5f33a6260aa3577d7cbb6e248ba31a0d578cfc9bbd761b3d77b28512f242c610,16831400,2023-03-15 06:03:00
170,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-48,45,590656467874,2746623710,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc3f7e740b7dd71cc91f3766d9932b5d07e704290831e3a576ecafc14a87feae0,16830641,2023-03-15 03:29:00
171,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-40,-30,7986412152395738,4000000000000,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xdc2dcfdaaca86e7b413053d93bbfd4f73f6f03de0ac59ce27e340b10a0f4b252,16830597,2023-03-15 03:20:00
172,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-48,214,6571616888009,85728000000,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x597fdfa26fd73db3557b1331a9069ce50aa0893c3c42c0fe6a8fd74e7cd8d628,16830561,2023-03-15 03:13:00
173,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-52,-42,8020099618089747,2039887154033,1969615177870,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5977dcabe4607303044e3f6a68823168ec50f08b3a7fea0f94a5e1947d5738c6,16830500,2023-03-15 03:00:00
174,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-43,0,243334253210045,505180251195,18446908661,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xef7fab59b3c2a9502f3b077433f38793da19ee32980572b112946f402b75df4e,16828745,2023-03-14 21:04:00
175,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-52,-32,1925192783977365,1139612698589,785757367369,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x025a0be6675f47dee677d25f5791816695754c1e2627eacb798ceb5bb5039b58,16828698,2023-03-14 20:54:00
176,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-45,-34,18547690515589,5334381470,4865844020,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa90e70117ceae4e2793a667340d4d0cd13cadea4b8732c337db467dc226d9075,16828341,2023-03-14 19:42:00
177,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-41,0,246168232479767,458188242137,46765780500,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x51b21adc649621314ffd4cfcf16ada0e20b5471f2a889efbf43ecfe635cca5b3,16827988,2023-03-14 18:31:00
178,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-39,-27,3162250285246036,928819039312,968084500429,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x2719111f493863553510b65090971b2954534e735878daa55f294d161f619eaf,16827947,2023-03-14 18:23:00
179,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-41,-31,1470360394275996,376389195907,358693070309,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x20602b5b18ae1ac4113e5920deeb09149f5a2a56996bd0d1de6be27c2ed3e01d,16827846,2023-03-14 18:02:00
180,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-47,-31,2668202046746182,1008163216008,1125633162271,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xe5dd760cb9c024dd0c57716e8661b392195903b3e142873ad3b488189dd716da,16827778,2023-03-14 17:48:00
181,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-39,-25,494979285228432,320660767746,26260969668,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x059fb40d33c06bd08a77b78b3562dfa83dfd376f54d868203ba098660c2e5620,16827770,2023-03-14 17:46:00
182,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-47,-31,189639471828596,74039681271,77626713063,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5b39d35741da6666c74144c611a8c62b59ba0bf5e6d928e74aaaa1072876190e,16827661,2023-03-14 17:25:00
183,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-47,-36,3455616249260893,924458931710,975663586771,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xe9284cfa84431b9f70e230ddde220a20e357c0d7f9b9d9d2227508be5fe16c8d,16827653,2023-03-14 17:23:00
184,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-49,-39,330420970719223,165566053878,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9b9fd39bf8b6878e65c555f77994c9af708c40fdbf164ec03a62e6f257a3c6dc,16827102,2023-03-14 15:32:00
185,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-49,-48,71953663040372136,0,3588790339123,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xddecf231774ad41ffc2b83b9e000d0c7ba119f980c65a1114c45290826ac8a42,16827040,2023-03-14 15:19:00
186,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-63,-30,24076523368367,24031375479,15696496687,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf7a3ef90f2b008f08556046579a792551f8ca768451f3bcb9cfff306de66b5c7,16827020,2023-03-14 15:15:00
187,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-63,-30,1184138306222542,1175360849993,778513854670,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x91a2c5309ceca80a28c69b49bba11263b6a428a20778f2aa090328a8b56a93fe,16826988,2023-03-14 15:09:00
188,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-70,-32,791635862267068,769247573967,734156110136,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa9fa15604dcaefc8af711c2fde037a08f5716a82b3d719333bbbbcf47fc778af,16826975,2023-03-14 15:06:00
189,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-61,-49,3208277005409171,989745981624,934978808517,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xafac9b1d39624856e886b6cc1f39f75163d92cdfa715b1bf3cdeb5eea6d9c84e,16826738,2023-03-14 14:18:00
190,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-70,-59,3549005099933291,1027663397409,924247489468,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6a1474401f8ad9b6f9e147d2ecfeb044ea9e0abe919e40bcbecb3f6f110e731f,16826517,2023-03-14 13:34:00
191,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-60,-48,3286638315637876,979158208980,992387572600,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6db264267e44d7684dc2d1b7d25c698b92c02750ba5adca1282f2447a98d85e6,16826025,2023-03-14 11:55:00
192,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-66,-8,51107054660382,117578060821,30714709615,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x719e9b4122577b977c0c10c0a022fbb6d7a3e09487756e86dd277f004c75280d,16826020,2023-03-14 11:54:00
193,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-1626,1408,13277338584,939322794,1000000000,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x8d845ef8402a041aa24f94f3f2fefbc42f8723ab8c1ae215472611b183e2bf9b,16825974,2023-03-14 11:45:00
194,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-76,-49,549594688739798,329391435218,412015446325,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5d18f5e44a75012e919019f8feb1fa4e08ba292d8af87d6d6f1f2e174be8422e,16825644,2023-03-14 10:38:00
195,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-80,-50,1201259112531,799818836,1000650983,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6ea2f89203d36a098e7cd145b21d6784d0e9a21841eec361721f3c5695c9ef1d,16825157,2023-03-14 09:00:00
196,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-66,-65,14530024224691579,0,724089726368,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x812df3d5b29b30acdb7a4f1db6d249a937b1a77d4fa948ff5d41e4a21f42833c,16825076,2023-03-14 08:43:00
197,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-63,-48,132970509647547,100000000000,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x89c2e9de0cd02e4ab532e70dc9a048645009f6c6bfd7b36fe2f23c778315e63b,16825005,2023-03-14 08:29:00
198,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-66,-64,16373190499194799,0,1631925071708,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x018f95fbe43cf3536141f5053385031a5c0bfe68a0f12f221de768ac945ddbd1,16824982,2023-03-14 08:24:00
199,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-69,-58,3587843426268008,948074203887,1024617266093,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xcfd4aa61c317be97a8916806b7d8847c6f893791fa7226c96bf24dd17312fb38,16824980,2023-03-14 08:24:00
200,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-64,-63,44805070420230550,0,2233040700267,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x2c1fb5af9ea1f09ae658f84a4837dfdbcad798844db3540fd19a56210aa1170b,16824887,2023-03-14 08:05:00
201,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-65,-62,9235204262845519,340874872935,1042064901950,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa724f4e601e15b7727f662b71f6e90aa1dc8c7bab636eb71397f23cd384bbf6c,16824875,2023-03-14 08:03:00
202,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-65,-62,19786140584190193,0,2958365438205,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x74b1e6a020c5d95c8e648521a596d28f3e0b057ae2608d7ab4bc7c70f759806a,16824814,2023-03-14 07:50:00
203,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-62,-61,90305819386748217,0,4501203411289,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x8b2f32790e97471db145cf4d2c33f0de08b7497834acabd38377f73be859a2f3,16824763,2023-03-14 07:40:00
204,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-60,-59,117647679531881582,0,5864617536824,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xaf43fcc9d04d02e49d36c8f4134bb8b8f576f4ad5d7464e3e8c9c4562c3e54cd,16824557,2023-03-14 06:58:00
205,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-59,-58,133984140876244789,0,6679307510958,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x57e3a896b2f98b463d85a3f02e75b2be1416b22a37e7cd21df4fe827a694b071,16824469,2023-03-14 06:41:00
206,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-326,-30,1211882046895,1506380895,16276207760,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x39b29f238e057e2b7cfc8d2264ef81da2f84311dffe9fb8c8c62b9b3914c0a8d,16824326,2023-03-14 06:11:00
207,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-56,-55,159725237918619744,0,7963733666082,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xbc3e90fcedbebfef4d033eb8dece60f7519df49520101c011213d9cac1999728,16824321,2023-03-14 06:10:00
208,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-59,-58,159747788879681997,0,7963663454084,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xfdebec51e86304ba7e45bcf294e19fc3aba6fbe229d0778d121bfd0ea6e99bd3,16824235,2023-03-14 05:53:00
209,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-63,-51,3290634816846696,990853398877,983146628302,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x7167bc148ffcd021c882460a732670e409f36117557f4ca9873f742eb6a8a1cb,16824192,2023-03-14 05:44:00
210,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-58,-57,187469674127774746,0,9346107689343,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x192e42ab111af460474f51048b34239b6c138876cd4487be2d48af81d9f28f0a,16824014,2023-03-14 05:08:00
211,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-61,-60,187496042277713138,0,9346020308231,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x26d522f8d6b975b19b28a98922173366100437ac44a2fd53aa752399c9523a65,16823937,2023-03-14 04:53:00
212,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-57,-56,201854404964849521,0,10063746792327,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x1e4e08d5fd75c7a78e63f92a92704c336b18d1883caf96831aa81c85584b5711,16823853,2023-03-14 04:36:00
213,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-40,-21,424195853017384,403580888639,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xb31c3c6cf3fbb2a2be5a99ff29f246228715f4742c091aa511fef238acf2cf7a,16823312,2023-03-14 02:46:00
214,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-54,-50,357041562944492,48208349068,23257879350,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc9c67beb2910ddddd27332573649badc075a50f3c7678443642a3ba596a82c4b,16823206,2023-03-14 02:25:00
215,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-64,-44,986200188429,510000000,475992868,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x472f3f943e844af461a3a7503d3962e83520284ac52651422f89274e51484a0b,16823175,2023-03-14 02:19:00
216,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-56,-55,240918019880251180,0,12011921038200,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa6b8b4a6c96eeef61c1a03ac5dd4417466c2059caefb08442edf0086d3238d36,16823030,2023-03-14 01:49:00
217,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-12,8,90816634535,90821179,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x99e4941929333ce4bef5f96bce4f17a9d3159f0e52800eccbb8a757d94316f0f,16822877,2023-03-14 01:18:00
218,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-49,8,28525353141120,79402226124,1964842801,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xfa5984f30b06d67183b70ac581dca0de6737744ec24de9af1cfc7728ae22d66f,16822866,2023-03-14 01:16:00
219,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-52,9,28724212035559,82304266845,5367482872,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5b7e58b1f112673ae7b6fe5691be53c3beef8ef18103b1b6012b385c0e79ea78,16822494,2023-03-14 00:00:00
220,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-49,-40,5591921306885927,2521843383377,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x936d736610ebbcb84e61763d10867d2c730637b609ccb1929decf491ca480845,16822364,2023-03-13 23:34:00
221,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-49,-48,143648239783978052,0,7164658384098,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9b447792f4e0d12d709a30250e9b766ac48d3e4e3752778b188bf9f9ee08f0e1,16822006,2023-03-13 22:22:00
222,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-46,-34,4194884105012062,2521843056746,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xe26122759bde34a9d5f404472f75921980bb05906e990805a028b3b7fac04ad1,16821992,2023-03-13 22:19:00
223,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-101,50,14712362564651,74903191681,36035164906,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf5a40da51303714abc02ff5536976cdc5d7ffc92f5de1c6cdb9800e59cbebcad,16821785,2023-03-13 21:37:00
224,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-56,-45,3591668974693924,973760684085,1001211388158,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x8901d60dac81c8f748809ba59a74afb605473163c24a49d7ce9010598c9d44c3,16821400,2023-03-13 20:19:00
225,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-51,-35,894280346834476,419459192522,296054070856,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf9539d239c0daaf05336f3f7d3e577cb9535cabcde064a42613d88e79b930f27,16821275,2023-03-13 19:54:00
226,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-50,-39,2534506246333399,869193480126,525296762895,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x220040bba3c91c8c69605f2945046122acb24dceeb7466ffc308d0f6d4f5f295,16821240,2023-03-13 19:47:00
227,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-57,-48,6912917832688064,0,3102503159671,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x08b0ebcc6bfccb7b875e4f1145b35456535fdeccf55d294356f2261bc78ad409,16821224,2023-03-13 19:44:00
228,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-57,-48,33265084402058871,0,14929300761554,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x1e8482cdc61e8faa28e0396b713336cab513b8ab0b95a174cbb9ad36142a2914,16821188,2023-03-13 19:36:00
229,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-45,-16,1736626609585538,2521825568515,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x8fddc3cab9e6750bcefb42503ba7f65bbb703460c24db4229a74be20efb82c87,16821175,2023-03-13 19:34:00
230,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-50,-39,228153939592324,76129478817,49391608565,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x41af064834040ab7f1f6ed472a06b5a1a146e0909c83e1c2ae441a6e31216676,16821153,2023-03-13 19:29:00
231,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-50,-37,2166826594766906,704386789646,703749313169,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xd311346f1e9816c277b4fa186ade861921ad0f2eb1f6acee418b1ccc759108c1,16821095,2023-03-13 19:18:00
232,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-50,-39,482413619422706,75119491953,189909106279,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x826c0eb9448884ba174f396dd9576387e235bba2c5793c32d359cb649c78bed9,16821026,2023-03-13 19:03:00
233,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-50,-39,378500000287345,102123143798,106003693263,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xce48d95c5eecbd8d3465df3a837b72ee3cdab5d223c40ef370f7519eb2f22948,16820988,2023-03-13 18:56:00
234,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-57,-38,1703773715862458,804604241561,813489908267,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xd387c99b2329d00aa9299a33d2970b116013a7a9c15bd94ccd5df6ebc02d727b,16820940,2023-03-13 18:46:00
235,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-46,-25,198405024957505,202785127381,5872910333,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xe1ab45ae03d618935300ff01172d3efb84aa675469490e88a684913157847cb1,16820863,2023-03-13 18:31:00
236,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-71,-16,6403286176022,12264704492,5348200734,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x68baabc2b25ed6891b64c1781662c7dba2c76774897d7ba87f84df7d1c95375c,16820484,2023-03-13 17:15:00
237,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-65,-50,443460605580798,144974664198,187419479090,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x73915dd75180968d8259dd43ac406f41913a22c4e6ea79dcc4f8d86688453b36,16820428,2023-03-13 17:03:00
238,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-65,-50,1431199448911661,461798947318,610916676820,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x65ac00fa722a4207d13101d7f1debff3a12fd5f78a804f44166d3ee4116b4a17,16820422,2023-03-13 17:02:00
239,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-71,-16,48180527924835,96615125610,35934247344,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x11e4dfcb068f73ddbe76ecd209ae424ef8ffb9bcaf768470942a2e28148235eb,16820404,2023-03-13 16:59:00
240,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-65,-45,1325963090310147,606145105324,719107211230,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xe28c65a3dbfb9a22ce672304008780a4c76dc9eb532acf2f8fe7126f6fb8f8fe,16820379,2023-03-13 16:53:00
241,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-82,-65,161992401477096,60088027812,77504939014,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x51bf1be0775aa05b2606720dc6ae0ca1c3a61e5b50a3e6684480abd05388ec67,16820091,2023-03-13 15:55:00
242,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-76,-75,55387514848885620,0,2758803639997,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xee4148e6199c7f49a7122969e73fed7b595e352cf56c5799a963c61b4dbd2439,16819879,2023-03-13 15:12:00
243,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-109,-69,832589297418893,866179533103,798369934400,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x49ae66642397e794590354b7ee362e04437f0425c0e1f6ce1ec11f65720e0d4d,16819421,2023-03-13 13:39:00
244,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-115,-63,728697318462307,1902952777608,14859173,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x7c4dffbeb9858e6cd6f33854aa2600fa3a2cefc4e7423168ebe3268a049bef30,16819411,2023-03-13 13:37:00
245,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-86,-67,912069901999045,604120622503,263424685339,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x7d64842ae1916dff2870f7d6ae92d5ebdb936707439b2e1d5fe006e0056c6f4f,16819391,2023-03-13 13:33:00
246,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-82,-62,862625979686215,433345211792,429031980136,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5b49d6de2e3aa1f3045add0c3946243a6c29810983625238cc14ca2d0bf0f100,16819288,2023-03-13 13:12:00
247,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-137,-127,94115763782754,15238920556,31701802107,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xd0ea55e680ea34ba67e439eb6abb7cfae0c96fb7bce09010c30723040ef1c314,16818998,2023-03-13 12:13:00
248,0x3416cf6c708da44db2624d63ea0aaef7113527c6,-137,-127,351984104807571,63755151559,111886355064,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc9516507ec65ec0c880c378ddcd29b0be6c94274f13c691919fb21f9aee1ea92,16818993,2023-03-13 12:12:00
