,address,tick_lower,tick_upper,amount,amount0,amount1,owner,sender,transaction_hash,block_number,timestamp
240,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201360,203520,305835588194535,908021102,241359048513177731,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x11495356b5401ba68fe0cb893f770fee1cc6bb6fcd60fd71b44ea7b76ed95501,16821269,2023-03-13 19:53:00
241,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,200640,202500,9245721797404175,9023575091,14999999999148939493,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x0ba2a80cbd90ef5c7a7bc95284329107f4fdee68e077f7855b1aaa4f08c0be65,16821243,2023-03-13 19:47:00
242,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,199140,203520,249446048468803035,714342840136,829999999999118930574,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x630a73e82baa57c6bddac294ba56767c24d96cfd7372dabe2e2305250e99bb49,16820932,2023-03-13 18:44:00
243,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202080,202140,126447761702301916603,15286007215333,130593562576030854945,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa0235570b04d04f368bb097432b091e30784ceeb3604215ff1c5d39e54934d06,16820635,2023-03-13 17:45:00
244,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202140,203400,18051735448914873,44721217371,156385827402144462,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x8941e7608d50983a9d58c0bfa8debfdcb52ea3d3558fff5bfb22966a6e4e7c2b,16820456,2023-03-13 17:09:00
245,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202020,202080,3758307797581379535,0,274999999999999999940,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x4ce775f88f1e545ea966a2d9d59fb37c91bcb1a0013e042e65cdce7657d25e9d,16820285,2023-03-13 16:34:00
246,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201960,202020,3777632772160003489,0,275586073996645898553,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xd7548f191397330b5f59339d1618fc8989e2371eea1b6742e53fc60250a24954,16820271,2023-03-13 16:32:00
247,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202020,202080,82640579455633603926,9977157049907,110665565455102144114,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x80379c9642b77b70e029ec7a71867655ecda0f4dbe5093aa84e7579af63a21c8,16820230,2023-03-13 16:23:00
248,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,199440,204480,1616070453467250,7560456701,4833908041674734310,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xfa9aea48cc8621623c2f11911a04923d999912b49d2140e7b6dd0a1fb7afe0b8,16820204,2023-03-13 16:18:00
249,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202020,202080,209393321743924726274,7986977013863,10559866274777013583129,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xd85cde84cb698312ba0751495e21027c6688190565c90d215c0cb19a0c106dcf,16820166,2023-03-13 16:10:00
250,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201900,202020,2635813140876676912,0,383999999999999999982,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x1593734f37727d94835618f335d727c7b132b938f968f6efe64c3e16583ada84,16820169,2023-03-13 16:10:00
251,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,181380,214200,2451809093143551,45638673298,38601036905295949279,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x8bce39d229ebe4414b2ef5e065afd0f736134b9775ae12a329ee8e0a4c88cf72,16820083,2023-03-13 15:53:00
252,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201960,202020,128396191382199985599,15141992675798,410728689450560507064,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xac49996a7afad13f8ce86821c47bed29d9e186dd2e90fa4f0806ed20188074ed,16819933,2023-03-13 15:23:00
253,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201960,202020,128391291535317003624,14949376771076,523976608184331600663,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5967ec03ff00f4687a4e8f160018bde1fbb83c8dd324b19d7b6ae8773bc61341,16819925,2023-03-13 15:21:00
254,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201720,202260,116942097883051396,2936097097,74999999996972145210,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x49dc3c8b754b99bc8390846846a752f66880c2b9ffa84effa24705f87a11aa81,16819704,2023-03-13 14:36:00
255,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202560,203760,22132753423926622,51509500000,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x0e3a7102a0e8ff62fd6e6ccde0d208b49ba7a645c6aa2bbaec60a7a2b2c56c40,16819302,2023-03-13 13:15:00
256,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202500,202560,74461067728414790983,6606944114472,1453438428291421599990,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x23b540405dfd475fe170b27a626c3ed9bc2a71cafac49c7ed3624524a63cae54,16819281,2023-03-13 13:10:00
257,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,187680,205440,26616116719535,141833141,349999999726768704,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9ecb4df903b9029360cbed97f0a91d1f84fb1c411a094c71d446a67cf06f2ae9,16819233,2023-03-13 13:01:00
258,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201420,202560,230834237736652716,0,319999999999999999887,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x31ae01fca66e0af22d78f6dc45fdaf5ddd5a3558c581817c938a2ac95fd58cf3,16819214,2023-03-13 12:57:00
259,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201840,202680,227958076808231,57176158,199999998804142323,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x9a01c5dc0fc1cebc89d31b70afd33e1e1c6de405196f66534a2ec464fe5a6819,16819173,2023-03-13 12:48:00
260,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,200280,204480,309084469863814,1139288716,827818194278630141,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xce9130385d44ee6b6946ecff37c096c1a3ab33b44e11e3a0163a78367ebeba5f,16819121,2023-03-13 12:38:00
261,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202500,202560,25695292192397398384,748813574930,1457348463232929799973,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x55c6dd13bfaedf0b8dc715508a5b84a132cb902ee9377a93a161e0cbfb9e569b,16818957,2023-03-13 12:05:00
262,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201480,203700,22472654938737330,49373053126,29799522991975841797,0x12804580c15f4050dda61d44afc94623198848bc,0x12804580c15f4050dda61d44afc94623198848bc,0xf2946f420eaff9f0fa0fa9a37bbd9007de0cb8ea170b5b7bb3198c3810078f29,16818456,2023-03-13 10:23:00
263,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201360,202800,11485003513792630,7247000000,15629247452291284753,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x7fe8ec8745bb74e29236baa6d39f81abfd279925b199ae7060e0f0c50a490aa0,16818148,2023-03-13 09:21:00
264,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201960,202980,14879270659269526,15727039210,8904640613403004278,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x891d07ff83992ba2b44d1dc659da45c115b907e0ce70b9ede3b7f4803cb5a9b2,16817989,2023-03-13 08:49:00
265,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,199020,204600,25823615406789338,107819844595,99999999999128091535,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x95332f9c62834d4abdfd1adec74df4e9081d6a7d701d2faeefe2cec0bd9b7c33,16817907,2023-03-13 08:32:00
266,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,197280,206760,16638572071733720,131233000000,93312257593972489698,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc86a86a420cb4744a6ca9005cf8b5abb2eb4ff0869a9017f594a436d997fac9e,16817897,2023-03-13 08:30:00
267,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,200400,208860,165554603873400,1854810833,382498682297258327,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x8fd8a3ab6401bc7df3de9ae0c706bf6402c97f1887325f0dedda8faa46ccd9fa,16817633,2023-03-13 07:38:00
268,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202320,202800,13520665561472627,10318516360,1627527259627865195,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x74d7426a2d3d6549e90c2b06dbe7f9c45484b6f9cfe2869a12707692eac253dd,16817511,2023-03-13 07:13:00
269,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202440,203100,1530808022362626808,1997828456595,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa2841fc874cc92da00566849c6747bae0aa359b032b5b1e38bb320588988a0af,16817452,2023-03-13 07:01:00
270,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202320,202560,12294303873383250,3576522777,1446226037554170048,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x2069f8df9676bfda0038de9372de8bc48c6f15efe993c9a86b12e4d814408845,16816756,2023-03-13 04:41:00
271,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202560,203220,1002101064846812885,1300000000000,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xd9a5d05359659b6d7f410d7ec87ca8a88170bcbb97e2488ae64c19709db17484,16816403,2023-03-13 03:30:00
272,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201900,203220,19134451769262417,33776468054,9999999999914551692,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x082d5a78426d071e4049027c6ce72e84492c5577035e8de3774613d594e35c14,16815598,2023-03-13 00:47:00
273,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201420,202500,100051271267405632,0,131199999999999999467,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x0a852f9b7aa968fc68cfa89cf5b0f1b516d070f87dec3a30f12f08c187113238,16815389,2023-03-13 00:04:00
274,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,197640,207300,27538882484918651,231835047902,150508914067696029448,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6b497065ee9569b1abe92973205489dcfc572945f091b958e242d2a89eeb6987,16815221,2023-03-12 23:30:00
275,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201840,202680,420063715902411537,83883345483,381999999999019917951,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x85366a804a5fd7705ed39c11cf24666a81d0cc812bec850ecbd8a7eac696e6bf,16815168,2023-03-12 23:19:00
276,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202920,202980,157387478008891559,18504909282,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x19083f17a1d00da6dc31bde5efd8c7101d68bb02518aa041d945636c6011934c,16815022,2023-03-12 22:49:00
277,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201720,202740,14517219359159711,6356561046,14215659099902716396,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x97cd2bb7b8c096ab167ee78061aab09ea6cb04c3e6157ce33d7aaeaf324ae498,16814478,2023-03-12 20:59:00
278,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202440,202620,1305236139196974,349177415,75015813898206785,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xb203cd8341ca7781f826e409dfc586bac8e3fe7d6f79c8075e79837824a99b4b,16813964,2023-03-12 19:15:00
279,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,199500,202740,85753812847979835,33208597358,302829892717043485720,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc4d2ae932092908eb385e3b82454dfe71970d1cf4f07d9a33b8f00ad06721df7,16813711,2023-03-12 18:24:00
280,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201840,203880,1549527005790781,4000000000,1342778152443174865,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xcaf41df16c6da5f6c80f36a0fbbbd95ccfbab6c9cb18545e0ab152065a87e56f,16813710,2023-03-12 18:24:00
281,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202680,202920,27416009637269069,12990937936,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x2ea604c39082f1df3a8c35813e1437f58f9135d5e9864a493466d9965a7e7d58,16813607,2023-03-12 18:03:00
282,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202680,202920,2303615692899133,0,699999999999999952,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xbffd889adc99f639bc1f1b2809471877c4c58009696c9c9ab1c04f34f441f337,16812834,2023-03-12 15:27:00
283,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201540,204660,138225984091228,441119439,241894196257911734,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xcfca4439a3d0c23ac08ed9ace7f5b08d1e8568eda7fbb3223445497d080d1d20,16812772,2023-03-12 15:15:00
284,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,203160,205200,4287663786924761167,16124888407614,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xf94a9b5af11d3a8e639f17b0b4989fb9a298f6d61acd44f53d852fd66a7689d8,16812419,2023-03-12 14:03:00
285,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202980,203040,2345949872590943970,275000000000,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x397583349b6d63ead88184ef2088452b4c0824c441448d9b6aa019850280e9cf,16812214,2023-03-12 13:22:00
286,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,203280,203580,349303472766547563,200480000000,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xbb88fe4d81d05bd464235d31ea62af6e5004d8a33c7ce5c6a13254f839124e30,16812027,2023-03-12 12:45:00
287,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202920,203040,3428219217750374932,717187891434,56991811699574519782,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6f7610f7272d9a9d57dd2646404a467205c8cd85b49d8c30ad15e51c228e60a6,16811568,2023-03-12 11:12:00
288,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201300,204600,43850614131415172,139650090636,86282079838541421147,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x66677eb7a90c24cf74fa5ebf5809d5de22022c50cea107907767977856830f9d,16811362,2023-03-12 10:30:00
289,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202440,203280,180224661200502569,130210121899,106269999999183936225,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc422aabb426b8d8f8b32a19698e57a70a45e67049a9f4ee9eb9cbaefa6449507,16811325,2023-03-12 10:23:00
290,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201840,206460,24497210219511157,156552383643,32434606918998464887,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x4864103e06ca5544f1acbc59f2d5aa278f5a9396ff6b710a78143ae34b205b33,16811257,2023-03-12 10:09:00
291,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201300,205320,2589279356494304,11552858053,5092999999649125931,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x38a0e53e3df97800a3f526e540b13013397c8101dabefe6bd78f927fb8b0df91,16811246,2023-03-12 10:06:00
292,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201780,204600,1310014524888549,4232633370,1790800185089326790,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x661ee376a6115ac12735ed139a51fefef55b05fa6d95c3b69f62f50937d14f9e,16811104,2023-03-12 09:38:00
293,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201660,204000,39482385746314163,84621185899,59366712684332915172,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xd115634e16cbcd45de9bf9da57fb9ad4d7e0ee36a5dcb07ab6853a2c598f638c,16810890,2023-03-12 08:55:00
294,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202860,203160,85306500410523867,50000000000,0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xb15a1920a340dd08547a4eefb65806b502f2a09aeb83794954072173aab53462,16810764,2023-03-12 08:30:00
295,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,200340,207240,530547311719297,4100663834,1599999999684928844,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x37421dd2937fbaa584af8b6e578573fb837f849c62ab762ff3afd97edc469ccd,16810519,2023-03-12 07:40:00
296,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202860,203040,145067866440531099,46000000000,3338052534796216603,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x8705ac897ae36bffff850e19c82adfb34e113ff4a5f8bed3f0fba92effd27af2,16810410,2023-03-12 07:18:00
297,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201720,202920,4704323678603447,0,6979032089390333510,0x9bf7b46c7ad5ab62034e9349ab912c0345164322,0x9bf7b46c7ad5ab62034e9349ab912c0345164322,0xb5e02a61f4f97662609c480654ec729ea56088f996dc53c4276b6b3c35b879b0,16810325,2023-03-12 07:01:00
298,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,199320,206580,16025820680180417,104890890203,67448178743524815078,0x9bf7b46c7ad5ab62034e9349ab912c0345164322,0x9bf7b46c7ad5ab62034e9349ab912c0345164322,0xb5e02a61f4f97662609c480654ec729ea56088f996dc53c4276b6b3c35b879b0,16810325,2023-03-12 07:01:00
299,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202920,203040,72613427242742483,6541729458,6845095241141366038,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x8dd5f55f3eb98fd489a720027a086d7e70db3d02b678b8b03e771b4edb80c882,16809978,2023-03-12 05:50:00
300,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202920,203040,149182751406113952,14454189970,13399999999952315436,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc55ddd60abc39de495158b3949485d0276b5d69d6d8e212917ab2e8a9fcbda04,16809950,2023-03-12 05:44:00
301,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201960,204600,237900464170556,719523271,305399683796216432,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x0af3f5180f5161922ad294c9705ebbeb3f9c43b04d1b7f763a221e25f76ee777,16809906,2023-03-12 05:35:00
302,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202920,203100,33598948897956159,6000000000,3791316004820524619,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x69b0a7217a456aa9c7ca95b77c73f3eb004270e7b4f316e8d12a09235ff70e18,16809834,2023-03-12 05:20:00
303,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,194460,205440,3593941137366539,16055049539,31999999998601335683,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xb4fd7300f64656ff1c2d6bf5a5eb052af101fe8573b16fd746e2b98f226d1a91,16809823,2023-03-12 05:18:00
304,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,194460,205440,1796402577850271,8017267194,15999999998989503745,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x8fa8adb0decdc7049babb16bbf2151a5773734df94e7292a2ce5269fe223d7c4,16809809,2023-03-12 05:15:00
305,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202920,203100,118143262038241755,19838302979,14156169072387745083,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xd60aaa5daf72d672a4c591532e55d21114c6c06ed807078379f16c7decdbe3df,16809799,2023-03-12 05:13:00
306,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,193440,212340,1281416268709961,18621744902,12499699999741109827,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x049c3423dc5d1ec2e0f098a79d778b19ab8ef14ab675044f412a89428ba972a8,16809681,2023-03-12 04:49:00
307,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,196080,210000,28494363804352,324328870,216212970068463318,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x17c19fd90ed3abb1738620337b6028676daa1e6f16e2293d3358e26e1c83c244,16809589,2023-03-12 04:30:00
308,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202260,204060,19304165785040718,35812556461,19999999999980638558,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x280acf428cc5ba3e9f81818780c238e458cb309460b2008b83452b052302284a,16809580,2023-03-12 04:29:00
309,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,203040,203160,104448725419543475,15909983825,5573727589240763278,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5b878b79b9bda95110bab84c1987f5dfd8b46575c4cc3194c642a1a237177f42,16809559,2023-03-12 04:24:00
310,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201600,205200,7967710416864,31523153,14383393171193743,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x49bef096fd98befd30f7e047e484b0a4a0ba367310401eccdfab63c57b421d57,16809441,2023-03-12 04:01:00
311,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201120,205620,1064446173678189,4986030299,2523528991272849867,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x215d7b42ef9f74dade89876aaa237dbb77900199d76b1b8709ec5a8f8e1eefa0,16809433,2023-03-12 03:59:00
312,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201120,205620,6466593054910188,30328058459,15305933058009334630,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x53a9b11d0597b090cf155295446c758083db92238eccbb9672cf4c690001b0cc,16809390,2023-03-12 03:50:00
313,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,201120,205620,9687242065937263,45432913615,22928870277885073591,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xa7b4a08fdfa8d17fbb915b0207921cc3de542d2a08fffe5b505bc0ace4b433ff,16809383,2023-03-12 03:49:00
314,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,203040,203160,97811930851097217,8463728750,9471488135060465410,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xd60fcb845dd5983a1bfce1d1985ed9a78fb1ed2ad93b079289bdc182da7676d0,16809113,2023-03-12 02:54:00
315,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,195600,216420,53091343925174,1000000000,429544889736900627,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x914ea6c163fb97e2aecedb75120ef36270e1c8ab9c25d8b9bde26aa46a1e96cd,16808927,2023-03-12 02:16:00
316,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,200340,206580,470864964304438,3016679063,1499999999908521524,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x02942b5532d31a15d4484457dd52699c433a782c7e0b3fc01ad46afe7150847d,16808443,2023-03-12 00:38:00
317,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202140,203760,784364295739029,1143106883,844534930626549434,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5b520345b3e5b85fb3e110d0703951538b88148d869e1d7906300deadeeade25,16808433,2023-03-12 00:36:00
318,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,198180,206220,19813690404986,114736847,108825975017000807,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x11060351f5027ffe78727282d6c8a8afdf733819523cc621b0b71d7ddc58e90b,16808241,2023-03-11 23:56:00
319,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,202560,203220,23762778127227175,13296265658,11181937527056149050,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x96311c3819e29c4b10c38e62cb5963c84b361e2271e10199feb37fb8503cace8,16808008,2023-03-11 23:09:00
