,address,amount0,amount1,sender,transaction_hash,timestamp
348,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,297999999,298367558,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x3695ef83161451711ffa742cc62f90726427a8f7fe06d6e67fff803f375660d2,2023-03-16 15:08:00
349,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,1648000000,1645270180,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xdf980c4fdac693c46bc074984a4524857e1fa407ac93fff5c04a85e812c28007,2023-03-16 15:07:00
350,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,1099000000,1096162447,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x18fadc918000ecbdda919839f3c0c14f8d31b9a38737958f9df183dce52d44ca,2023-03-16 15:06:00
351,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,2952999999,2943553674,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xdaf213191fcb257301d2bcac218f059e011669b4eb63aabfd1fb642ca902a2d2,2023-03-16 15:05:00
352,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,2406000000,2394321587,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xd245af8f034a37bbccc5a1627b1be1a85933af0c3104994c3415c5799ccd10e3,2023-03-16 15:04:00
353,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,601999999,597958748,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xfe1760f83eb77f8d2482043d82d30456f3001a9e10c722592ea55807e213faeb,2023-03-16 15:03:00
354,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,1355999999,1346440945,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x3744362f9c99d23c5fb799f373699709bb1ab625c1c43c28b914fd20eb28a990,2023-03-16 15:02:00
355,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,249999999,248592993,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xd16c1503a251d2f075984aa176b0cd9f4b4bcb616189656ee0f8b5a7a3888aac,2023-03-16 15:01:00
356,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,4578999999,4583008691,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7c6c457cafa077d1c42a2bac420200a33ccdc0adb62391712ec7f533c6df72b7,2023-03-16 14:16:00
357,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,2636999999,2639308565,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xd7dfabc87ff70eb85cf10783aee520b2c469d752a6b99b8640ee623f2cdc432f,2023-03-16 14:15:00
358,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,397999999,398392725,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xde04d7153c3e404b67f4df2938b971882ff48a153ad5b88654993af23b10d974,2023-03-16 14:14:00
359,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,2389999999,2391822090,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x9ecd904d67fdc210faa3b041a81dbdd2bd2b1a4c84232e2a9df6720a579bb952,2023-03-16 14:14:00
360,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,3636000000,3638772017,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xe351fb715d04dadc2a03814a90d43f2f923364b797f21821c0c4a32232ffebc4,2023-03-16 14:13:00
361,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,1194999999,1195911045,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x27ef3288d234497879eabbfbf71702f08a058e5c7379404cc1f42b555a7a50e0,2023-03-16 14:12:00
362,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,2143000000,2143188725,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xd1165a9940fb85b1a23455a91fbe4a8b12b72ad0c80dd86974fb1b9a8f7089fd,2023-03-16 14:11:00
363,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,4535000000,4535399378,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x9d68de7ca4344a9209d84c287a27c31a9e3ef028cb35ee96ed160a6382d35853,2023-03-16 14:09:00
364,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,4690999999,4691413116,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x33bd339b76dbeda94e601b2df09bc36b8de84ef5e3bc0be6f9efc27c198490c3,2023-03-16 14:07:00
365,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,3602000000,3592781469,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x8572752b11006d81387e84a73d8b76ef40b0d20cfeaeb44eb10089f152c31ebe,2023-03-16 14:07:00
366,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,2405000000,2393968929,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x40811011571ec9cde69b951f2c16a63071fd067fcd73f53a666edf4a76500fc4,2023-03-16 14:06:00
367,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,802000000,797237625,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x225ace798e79924cbfa0da93807fa2ffbf3fee963f65329cde378ebb38eee6bc,2023-03-16 14:05:00
368,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,2557726213,2541386210,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xf0d8e9321bea9fa4f7f0849268b7cf4d920c4c5032565662d02c97e66b8c5b18,2023-03-16 14:03:00
369,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,2450000000,2434348204,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xe9cefb66ffa9ff610d769b17767e6247ae9b9364c836cca6ef997f78a0a1d366,2023-03-16 14:03:00
370,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,3884000000,3859187112,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xbbb7f262a8cab524feca2d07558c691e6131a335d1932e179343280a7840d352,2023-03-16 14:03:00
371,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,2340000000,2325050937,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xe15cb3efa75763da94ccd2e9c882c07d0fd751c649e2a06d497b855edf220b96,2023-03-16 14:03:00
372,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,2444999999,2429678356,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x3a9fb03f5c69f9effc8b2e6688387359358f9283b2d7dbcc92a14e0773d8a9ed,2023-03-16 14:02:00
373,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,601000000,597437509,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x987a43284927d614e80299dad415d3b19127ac7f0191696b9361fb9e9e54eb0a,2023-03-16 14:02:00
374,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,4828000000,4827869049,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6fc7398018892226af74db7b2388db6bb7c3c3985a82282f19083e8fa36da8ac,2023-03-16 12:38:00
375,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,4674999999,4674974549,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0810d5809304562b487ed9cb5ff99837e41c0b04a16e146a27850ef548e25341,2023-03-16 12:37:00
376,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,4231000000,4229262968,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xaec5b216ef1e1cb3365cfd02add97d83affb7f31fa701bae714af13eb31628cb,2023-03-16 12:36:00
377,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,2191999999,2193826164,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc604a5c7da02f258a7efb8403de187a89d80b4ba2c3390bca16d3999cff9dccf,2023-03-16 12:36:00
378,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,1299000000,1296524800,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xf4f0c0db2c456d0537cbd612009f2255a430e875e5cb627976af650fe719441c,2023-03-16 12:35:00
379,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,2503999999,2493920671,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xaa4e416f049cf4f7c305517f06f9f1eb04fbe553e3da01a9530fc95fa9fe2818,2023-03-16 12:33:00
380,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,347999999,345409853,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0ab0adc3bbc39454ea0bd822236ab9b1aaa591ce4f875116ee0d4cf0c4273e75,2023-03-16 12:31:00
381,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,1544000000,1545727019,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xf5810726af2af6d0f1f179fabc3ee6489da13e7d5e953f83f3446b8e961f39ea,2023-03-16 12:30:00
382,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,1742999999,1744949607,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x713dc2518940dc4087aee74f66afa01ad6723f4b391c26bcb2c10947286eacc8,2023-03-16 12:29:00
383,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,4574000000,4574594764,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xeec3132c8ed8d6e5fe2480aeb7e24c63cd4cdfd40d6ec26a042d579d78bfc5c0,2023-03-16 12:27:00
384,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,4928999999,4941648969,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6ee44459134aafdcf8f52a037d3ec497f7da24f826664ae9ca9acb4e6b89c85c,2023-03-16 12:26:00
385,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,4926000000,4924826996,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x68a12a392b6d6a842fc00ba7c8c4da70bae5092740469ecf6f173f454137d66e,2023-03-16 12:25:00
386,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,2788000000,2790723276,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x3799520ff36708df561495448f3beabc55dc64090a1be89e6184678447d9777d,2023-03-16 12:25:00
387,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,1693999999,1695654673,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x79b0375aef7bd555d884e0c1c294f350b4351a59c61650e4c0208b0c1cd86dff,2023-03-16 12:24:00
388,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,3287999999,3288224215,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xa241f82302e4734e46d926ef5d5ae2e409924d0371ce6eb2a7b416dd931eb4e8,2023-03-16 12:23:00
389,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,647999999,648044188,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xf3ee727b497531f2a390f33eaeeeb57b3a13b8896bc80c63be9fe409cf550fdc,2023-03-16 12:22:00
390,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,4787000000,4785558059,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb2dd75e1b6a19d316b19b45229b537a4a6a5a5603120fb8794c3b3b543ad427e,2023-03-16 12:21:00
391,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,1247000000,1246896211,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0d1de402f2a2dfd84f2bda4dda05b0ddfe3e0d2d18e67960eda0a68492e5e439,2023-03-16 12:18:00
392,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,3543000000,3542705112,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x103f81b224a4a873c36e674d4a289b775e00e09ce5abce551892c2b5b74fc95e,2023-03-16 12:17:00
393,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,4752000000,4741995529,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x33c8ba3a9dc158861ec1c75b3a6d5e34ffeb21d0bf3e3f9fa8f78a61ba16cac2,2023-03-16 12:16:00
394,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,1351999999,1345494994,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x5e4fa0b46367f912ea2b94030ac5c55bf04c8962d2d74d539d33429ea7c6b2aa,2023-03-16 12:15:00
395,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,249999999,248768132,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xae0d0bca05927c76ac934ad0887afe7fdc717878b1ca5ad5ac52b78461b22f34,2023-03-16 12:13:00
396,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,1146999999,1146348886,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xbf5f4d45863d384442dbd45a9c65a63efd75723f9f67144b71349ca6f3eb9277,2023-03-16 10:18:00
397,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,2947000000,2943431000,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x9ab46a78bf27c062ce63c837b36f8408353d904d7ecf91e19e0e81f7791633ae,2023-03-16 10:18:00
398,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,750000000,747853554,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xa3bceb66f8a43efd658cdb6d6532f13293a22fd5e67f8bd0459171a18512b8f9,2023-03-16 10:17:00
399,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,4385999999,4391728277,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x2652222daf436c27a23647cf57c38ba21cff69cdc949c0ae7b6fd7b9b5cd297d,2023-03-16 09:00:00
400,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,399000000,398538603,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6e8836ea309c7ee80a674cf7de7b0723d6d7bd51147455cb4fa6f125be9da836,2023-03-16 09:00:00
401,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,1497330057,1495263569,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb6c4ff44be125c91c2392f96495c2ab71c324915acfd587900e17ffd94a69a9f,2023-03-16 08:59:00
402,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,3000999999,2993000363,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x1ace65118b9620e165201d2be6958a6506fef602ea43c58cdf8cc64b4ac83221,2023-03-16 08:58:00
403,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,1801000000,1793176675,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0b94d0461270f6bf3ce17ede013788aa9a341f6785a200aaa1e7d413262876ed,2023-03-16 08:57:00
404,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,636691951,635556400,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xc6f16260868c23f6dc4fc88d4e39fcbcd68488e790318c5e318cd5cb353622b4,2023-03-16 08:09:00
405,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,249643357011,249198114089,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xa71004ebca0f2a06eabc860d7d85367eaa0911faac6acb92e67b3d68ffa2a407,2023-03-16 08:07:00
406,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,2492999999,2493978297,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x076d390d4fba149977ee8f4d013c8e6c1bb44cb97dc205d15914cf200e1b108e,2023-03-16 07:27:00
407,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,2803000000,2793267513,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x46b79541c8728d47e95a446470b8bd06f4a322ada3b9cc858c3c9068ebc090bd,2023-03-16 07:13:00
408,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,4644999999,4641871721,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x93bcc2e27e3463587464d0420d3e08e195198abd56c5e71b6b1f2cac24e356af,2023-03-16 07:13:00
409,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,249999999,248710766,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0edc68478dc213bf601f6e8525b1e546e5ecfba12a3f096b82a0e1d5353fb28b,2023-03-16 07:12:00
410,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,701999999,698023457,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xeeca15609da3f07d31e060cc853b5597b205414ee13690b26f4973d68d6322e4,2023-03-16 06:54:00
411,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,400999999,398559685,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x39f55092c415db846be9d5115fda75a9133a2d06c9a55f70591affaf499007ca,2023-03-16 06:53:00
412,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,4994999999,4991870053,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x36263aa2d84b8116239802d0f9540db1da487cfba32efb82da2599e02ddb96a7,2023-03-16 06:32:00
413,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,249999999,249041002,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x3cc2f942fde976b072fe4eacc47b96cf9e785c52f3c559297db06e52c761c2d8,2023-03-16 06:08:00
414,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,90519909635,90307953216,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x585db03a2627ad484c364237719bcf0e6d690539c072b6d622ef9f9b2f0ce1cd,2023-03-16 03:12:00
415,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,1548999999,1545761645,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x23b2e89e9aea403e95daa47ed560ac833cafaedf73f18956c62efa0169d5e24c,2023-03-16 02:46:00
416,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,3841000000,3843004030,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0bc8f3932b1c20db105706a439d89bdd0c90fd590c603051f839d3c3070bcfb6,2023-03-16 02:12:00
